framenr,roinr,mx,my,count
535,2,8,49,1
535,0,1,3,0
535,16,39,22,2
535,11,19,38,0
535,7,14,17,1
535,9,15,37,2
535,10,17,33,1
535,17,39,27,0
535,8,14,42,2
535,6,12,56,2
535,4,10,37,1
535,3,9,19,0
535,5,13,49,1
535,13,29,20,1
535,14,35,16,0
535,15,34,21,2
535,12,25,19,1
535,1,7,45,0
2356,2,16,18,2
2356,0,1,19,0
2356,7,45,21,1
2356,9,52,27,2
2356,10,55,27,1
2356,8,49,23,1
2356,6,35,20,1
2356,4,29,21,1
2356,3,24,21,3
2356,5,32,18,2
2356,1,1,6,1
1612,7,32,20,1
1612,4,19,31,2
1612,2,11,54,1
1612,3,13,42,1
1612,0,1,25,0
1612,5,22,19,3
1612,8,50,24,1
1612,6,23,26,1
1612,1,1,7,1
317,7,34,19,0
317,4,18,19,2
317,2,12,47,2
317,3,17,33,4
317,0,1,5,0
317,5,25,28,2
317,6,31,12,2
317,1,10,55,1
1842,2,4,55,0
1842,0,1,28,0
1842,11,32,1,0
1842,7,22,24,3
1842,9,31,9,1
1842,10,30,21,1
1842,8,26,15,0
1842,6,21,19,3
1842,4,12,50,1
1842,3,13,39,1
1842,5,12,55,5
1842,13,56,31,3
1842,12,56,27,2
1842,1,1,4,1
1732,2,2,10,2
1732,0,1,28,0
1732,11,56,28,1
1732,7,20,27,3
1732,9,32,10,1
1732,10,34,20,1
1732,8,27,10,1
1732,6,17,17,3
1732,4,13,44,1
1732,3,12,51,1
1732,5,16,44,1
1732,1,1,6,1
686,2,14,39,1
686,0,1,23,0
686,11,50,29,0
686,7,31,6,0
686,9,33,21,1
686,10,40,21,2
686,8,31,14,1
686,6,27,28,1
686,4,20,39,0
686,3,19,19,1
686,5,22,27,3
686,12,50,23,2
686,1,1,10,1
1084,2,14,38,1
1084,0,1,3,0
1084,7,33,20,2
1084,9,49,25,5
1084,10,53,25,5
1084,8,45,22,2
1084,6,30,10,0
1084,4,27,10,0
1084,3,25,18,3
1084,5,28,15,2
1084,1,11,44,1
2291,18,35,16,1
2291,2,9,55,1
2291,0,1,4,0
2291,16,31,15,1
2291,11,26,20,2
2291,21,56,25,1
2291,7,19,34,1
2291,9,20,26,2
2291,10,25,12,0
2291,19,35,21,1
2291,17,34,8,1
2291,8,20,2,0
2291,22,56,52,0
2291,6,17,54,0
2291,4,12,55,1
2291,3,12,44,1
2291,5,15,28,1
2291,20,56,19,0
2291,13,28,35,0
2291,14,31,6,0
2291,15,31,10,1
2291,12,27,26,1
2291,1,1,56,0
676,2,13,41,2
676,0,1,1,0
676,16,50,23,1
676,11,33,2,1
676,7,28,10,1
676,9,33,7,1
676,10,32,14,1
676,17,56,32,1
676,8,31,10,1
676,6,26,27,1
676,4,21,27,1
676,3,17,33,1
676,5,24,20,1
676,13,35,21,1
676,14,36,6,0
676,15,39,21,1
676,12,35,15,0
676,1,12,36,1
163,18,56,28,1
163,2,2,22,0
163,0,2,4,0
163,16,45,9,0
163,11,21,19,0
163,7,11,52,3
163,9,13,53,2
163,10,14,50,3
163,17,52,27,0
163,8,14,46,2
163,6,10,56,2
163,4,6,53,1
163,3,6,50,1
163,5,10,48,2
163,13,27,20,1
163,14,33,21,1
163,15,33,27,0
163,12,22,17,0
163,1,1,35,0
1661,2,17,33,2
1661,3,31,22,2
1661,0,1,5,0
1661,1,12,53,1
1425,2,5,24,0
1425,0,2,35,0
1425,11,25,27,1
1425,7,19,33,1
1425,9,20,42,0
1425,10,24,34,0
1425,8,20,28,2
1425,6,12,55,2
1425,4,10,13,2
1425,3,6,48,0
1425,5,13,44,2
1425,13,50,24,2
1425,14,52,31,0
1425,15,56,33,1
1425,12,43,21,1
1425,1,1,6,1
861,4,36,20,1
861,2,12,44,3
861,3,17,32,4
861,0,1,26,0
861,5,46,21,1
861,6,54,25,2
861,1,2,11,1
2190,4,24,24,2
2190,2,21,30,3
2190,3,24,19,2
2190,0,1,8,1
2190,5,41,22,3
2190,6,50,25,4
2190,1,13,16,2
108,2,12,53,3
108,0,1,1,0
108,7,30,16,1
108,9,30,23,2
108,10,48,23,1
108,8,31,9,2
108,6,26,32,2
108,4,20,29,4
108,3,17,35,3
108,5,26,27,4
108,1,11,48,1
1105,2,11,54,1
1105,0,1,26,0
1105,11,33,10,1
1105,7,29,22,2
1105,9,30,10,1
1105,10,32,13,1
1105,8,31,7,0
1105,6,29,14,2
1105,4,19,19,1
1105,3,16,34,3
1105,5,23,23,1
1105,13,36,5,0
1105,14,51,24,2
1105,15,55,26,1
1105,12,33,17,2
1105,1,2,13,1
2498,2,6,47,0
2498,0,1,24,0
2498,16,46,22,2
2498,11,23,28,1
2498,7,12,45,2
2498,9,17,48,0
2498,10,17,53,0
2498,8,16,36,3
2498,6,11,36,1
2498,4,11,50,2
2498,3,10,56,1
2498,5,10,39,0
2498,13,32,5,1
2498,14,31,14,0
2498,15,32,27,0
2498,12,30,19,0
2498,1,4,56,0
1053,7,28,20,3
1053,4,19,44,0
1053,2,11,52,2
1053,3,13,43,5
1053,0,1,36,0
1053,5,22,27,3
1053,6,26,13,2
1053,1,5,13,1
2032,2,5,13,1
2032,0,1,35,0
2032,11,56,28,3
2032,7,22,19,1
2032,9,51,24,5
2032,10,52,19,1
2032,8,37,21,1
2032,6,15,52,2
2032,4,11,52,3
2032,3,11,46,1
2032,5,14,38,3
2032,12,56,32,2
2032,1,1,6,1
329,7,43,21,4
329,4,25,27,1
329,2,13,42,3
329,3,12,49,2
329,0,1,4,0
329,5,31,27,0
329,6,37,20,3
329,1,8,14,1
89,4,34,12,1
89,2,15,36,5
89,3,28,16,1
89,0,1,10,0
89,5,41,21,4
89,1,13,43,1
1242,2,2,12,1
1242,0,2,25,0
1242,16,41,22,1
1242,11,30,21,2
1242,7,21,31,1
1242,9,26,28,0
1242,10,31,6,1
1242,8,24,19,2
1242,6,14,42,2
1242,4,11,15,1
1242,3,7,46,0
1242,5,12,46,2
1242,13,35,1,1
1242,14,35,4,1
1242,15,36,21,0
1242,12,31,1,1
1242,1,1,5,2
1262,18,29,1,0
1262,30,52,22,1
1262,2,1,27,0
1262,0,11,1,0
1262,16,26,37,0
1262,11,23,1,0
1262,21,36,1,2
1262,7,11,22,0
1262,9,18,34,3
1262,25,39,14,0
1262,10,19,42,0
1262,26,41,27,0
1262,29,52,26,1
1262,19,30,38,0
1262,17,27,10,0
1262,8,16,27,0
1262,22,35,8,0
1262,6,7,12,1
1262,24,39,6,0
1262,4,3,14,1
1262,3,1,10,1
1262,28,50,19,0
1262,5,5,46,0
1262,20,31,5,2
1262,23,37,21,1
1262,13,23,35,1
1262,14,25,17,0
1262,27,43,17,0
1262,15,26,24,0
1262,12,23,29,2
1262,1,1,20,0
924,2,12,49,1
924,0,1,4,0
924,11,56,25,1
924,7,32,12,2
924,9,36,22,1
924,10,43,21,3
924,8,33,5,1
924,6,30,23,2
924,4,24,20,2
924,3,13,56,1
924,5,29,17,0
924,1,8,50,1
1128,7,50,25,2
1128,4,18,34,2
1128,2,4,12,2
1128,3,11,35,0
1128,0,1,43,0
1128,5,19,24,2
1128,6,25,20,6
1128,1,1,6,2
755,7,51,24,2
755,4,20,32,2
755,2,12,41,0
755,3,15,32,1
755,0,1,29,0
755,5,42,17,0
755,6,48,29,0
755,1,11,50,2
2450,18,28,1,0
2450,30,42,21,1
2450,33,56,30,1
2450,32,54,1,0
2450,2,5,39,0
2450,0,1,2,0
2450,16,27,6,1
2450,11,15,38,2
2450,21,31,13,0
2450,7,12,46,2
2450,9,13,51,2
2450,25,34,6,1
2450,10,15,14,0
2450,26,34,9,1
2450,29,40,27,0
2450,19,29,11,1
2450,17,27,9,1
2450,8,12,56,1
2450,22,32,3,0
2450,6,10,48,2
2450,24,34,1,0
2450,4,8,39,0
2450,3,7,56,0
2450,28,36,10,0
2450,5,9,51,2
2450,20,30,7,1
2450,23,33,13,0
2450,13,18,48,0
2450,14,22,35,0
2450,31,43,25,2
2450,27,35,21,0
2450,15,25,28,1
2450,12,18,30,0
2450,1,1,56,0
1312,2,11,25,0
1312,0,1,43,0
1312,11,50,20,1
1312,7,31,15,1
1312,9,38,21,2
1312,10,46,22,1
1312,8,38,16,0
1312,6,30,9,0
1312,4,19,18,1
1312,3,17,32,1
1312,5,25,17,1
1312,12,52,25,1
1312,1,7,13,1
144,18,35,6,1
144,2,8,56,2
144,0,1,8,0
144,16,34,21,1
144,11,30,5,1
144,21,44,28,0
144,7,20,52,0
144,9,23,2,0
144,25,56,40,0
144,10,30,7,1
144,19,39,17,0
144,17,34,26,0
144,8,22,28,2
144,22,47,13,0
144,6,16,54,1
144,24,55,28,1
144,4,12,56,2
144,3,12,50,0
144,5,15,56,1
144,20,44,21,2
144,23,48,25,1
144,13,32,1,1
144,14,32,10,0
144,15,32,56,0
144,12,30,16,0
144,1,1,1,0
735,18,53,29,2
735,2,7,14,1
735,0,1,1,0
735,16,52,20,0
735,11,23,29,1
735,21,55,27,3
735,7,15,11,0
735,9,15,49,1
735,10,21,19,3
735,19,53,32,0
735,17,52,24,2
735,8,15,32,1
735,22,55,33,1
735,6,12,16,1
735,24,56,31,1
735,4,9,49,2
735,3,7,51,2
735,5,11,51,2
735,20,55,21,2
735,23,56,27,2
735,13,29,30,0
735,14,46,29,0
735,15,51,30,0
735,12,24,22,3
735,1,4,13,1
1239,7,42,31,0
1239,4,29,20,2
1239,2,20,31,2
1239,3,22,21,0
1239,0,1,8,0
1239,5,34,1,2
1239,8,49,24,2
1239,6,41,22,2
1239,1,12,35,0
2033,7,48,23,5
2033,4,11,49,3
2033,2,1,14,1
2033,3,4,13,1
2033,0,1,33,0
2033,5,14,38,2
2033,8,56,32,2
2033,6,29,25,1
2033,1,1,6,1
400,2,10,14,1
400,0,1,3,0
400,7,21,29,3
400,9,30,21,1
400,8,24,23,1
400,6,17,38,1
400,4,14,42,1
400,3,12,52,2
400,5,17,33,1
400,1,7,47,0
1253,2,18,29,1
1253,0,1,2,0
1253,7,31,21,3
1253,9,49,24,1
1253,8,42,22,1
1253,6,25,16,1
1253,4,22,13,1
1253,3,21,24,1
1253,5,24,20,2
1253,1,17,34,2
1849,18,42,16,0
1849,2,11,12,1
1849,0,1,25,0
1849,16,37,5,1
1849,11,32,1,1
1849,21,56,24,1
1849,7,27,28,1
1849,9,32,2,1
1849,10,31,21,2
1849,19,45,21,4
1849,17,36,8,0
1849,8,31,13,1
1849,22,56,29,2
1849,6,25,12,0
1849,4,23,28,1
1849,3,13,42,1
1849,5,24,24,0
1849,20,56,30,2
1849,13,36,14,0
1849,14,35,20,2
1849,15,35,25,2
1849,12,33,6,1
1849,1,7,14,1
2128,18,56,31,2
2128,2,13,35,0
2128,0,1,3,0
2128,16,43,20,1
2128,11,31,11,1
2128,7,19,31,2
2128,9,30,7,1
2128,10,30,2,0
2128,17,56,30,2
2128,8,25,28,2
2128,6,17,25,0
2128,4,13,21,0
2128,3,13,55,1
2128,5,13,41,1
2128,13,33,15,0
2128,14,35,5,1
2128,15,38,22,0
2128,12,30,23,1
2128,1,8,55,1
788,2,13,41,2
788,0,1,3,1
788,7,33,3,1
788,9,56,27,1
788,8,37,4,0
788,6,29,24,3
788,4,23,24,3
788,3,22,29,3
788,5,25,20,3
788,1,10,54,2
1285,18,30,12,1
1285,30,53,37,0
1285,2,2,23,0
1285,0,1,4,0
1285,16,28,19,1
1285,11,12,43,1
1285,21,33,26,0
1285,7,9,55,0
1285,9,10,48,2
1285,25,41,14,0
1285,10,13,37,0
1285,26,44,21,1
1285,29,54,25,1
1285,19,30,39,0
1285,17,30,16,1
1285,8,10,14,1
1285,22,36,23,1
1285,6,8,51,1
1285,24,40,21,1
1285,4,4,15,0
1285,3,2,39,0
1285,28,53,21,0
1285,5,6,46,0
1285,20,32,21,1
1285,23,39,51,0
1285,13,17,44,0
1285,14,22,46,0
1285,31,56,27,1
1285,27,48,17,0
1285,15,25,17,0
1285,12,13,52,1
1285,1,1,56,0
1067,18,32,6,1
1067,2,1,5,1
1067,0,1,29,0
1067,16,29,19,0
1067,11,23,26,2
1067,21,46,22,2
1067,7,14,14,0
1067,9,22,28,2
1067,10,23,20,1
1067,19,33,11,1
1067,17,31,1,1
1067,8,19,31,1
1067,6,12,55,1
1067,4,6,11,2
1067,3,3,16,1
1067,5,10,14,1
1067,20,42,21,2
1067,13,27,27,1
1067,14,29,5,1
1067,15,31,9,2
1067,12,24,29,2
1067,1,1,5,1
1832,18,50,24,1
1832,2,9,56,1
1832,0,1,26,0
1832,16,39,26,1
1832,11,33,4,2
1832,7,31,9,3
1832,9,31,14,2
1832,10,31,21,0
1832,17,45,21,2
1832,8,28,14,2
1832,6,24,21,2
1832,4,18,30,1
1832,3,12,44,2
1832,5,23,27,1
1832,13,34,13,2
1832,14,35,7,3
1832,15,38,22,1
1832,12,33,17,0
1832,1,6,14,1
1304,2,1,14,1
1304,11,11,44,0
1304,39,37,16,0
1304,46,45,54,0
1304,25,23,22,3
1304,42,38,6,0
1304,29,26,55,0
1304,8,10,49,1
1304,20,22,31,0
1304,14,15,48,1
1304,31,28,28,0
1304,33,32,15,1
1304,18,19,22,1
1304,26,24,52,0
1304,35,33,9,1
1304,17,18,19,0
1304,49,52,36,0
1304,44,41,27,0
1304,4,3,54,0
1304,37,35,2,1
1304,45,45,3,0
1304,13,12,26,0
1304,30,27,6,0
1304,1,1,2,0
1304,47,48,13,0
1304,32,29,2,1
1304,50,52,55,0
1304,40,36,21,0
1304,7,6,47,0
1304,9,9,10,0
1304,43,41,9,0
1304,34,32,1,1
1304,3,2,9,1
1304,38,36,11,0
1304,36,33,23,0
1304,48,49,10,0
1304,12,11,53,1
1304,0,1,30,0
1304,16,16,51,0
1304,21,22,34,0
1304,10,10,56,0
1304,19,20,16,0
1304,22,23,1,0
1304,6,6,14,0
1304,24,23,19,3
1304,28,27,12,1
1304,5,5,41,0
1304,23,23,11,0
1304,27,25,16,1
1304,41,36,26,0
1304,15,16,36,0
375,2,11,56,3
375,0,1,30,0
375,11,50,24,2
375,7,26,27,1
375,9,31,21,3
375,10,44,23,2
375,8,30,12,1
375,6,19,32,2
375,4,17,35,2
375,3,12,43,1
375,5,19,18,1
375,13,55,27,2
375,14,56,29,3
375,12,51,27,2
375,1,6,14,1
1583,4,56,33,1
1583,2,15,37,3
1583,3,26,19,1
1583,0,1,5,0
1583,1,9,51,1
494,2,1,44,0
494,11,14,33,0
494,39,35,1,1
494,46,38,27,0
494,25,26,6,0
494,55,46,3,0
494,42,36,56,0
494,29,27,26,0
494,58,50,31,0
494,59,52,23,0
494,8,12,7,0
494,57,49,38,0
494,20,20,19,1
494,14,18,25,0
494,31,28,1,0
494,33,29,18,0
494,18,19,5,0
494,52,44,16,0
494,26,28,14,1
494,35,34,4,2
494,17,18,43,1
494,64,56,45,0
494,49,41,28,0
494,44,39,1,0
494,4,3,39,0
494,37,33,13,1
494,45,39,21,1
494,13,16,9,0
494,30,27,35,0
494,1,1,1,0
494,47,42,5,0
494,54,45,32,0
494,32,29,3,2
494,50,41,52,0
494,40,35,2,1
494,7,10,17,0
494,9,12,51,1
494,43,39,1,0
494,60,52,48,0
494,34,31,1,1
494,3,1,50,0
494,61,56,41,0
494,38,34,20,0
494,36,32,8,1
494,48,41,15,0
494,12,15,38,1
494,0,2,25,0
494,16,18,1,0
494,62,56,49,0
494,21,19,31,0
494,10,15,20,0
494,19,19,9,0
494,51,42,25,1
494,22,19,51,0
494,6,5,56,0
494,24,22,45,0
494,53,45,24,0
494,28,27,9,2
494,5,4,56,0
494,23,19,56,0
494,63,56,38,0
494,27,26,41,0
494,56,48,56,0
494,41,37,14,0
494,15,18,47,0
893,7,52,25,2
893,4,19,30,5
893,2,13,44,4
893,3,14,39,2
893,0,1,28,0
893,5,25,20,2
893,6,40,22,3
893,1,6,13,2
1650,7,54,25,2
1650,4,24,20,2
1650,2,17,34,1
1650,3,24,13,1
1650,0,1,15,0
1650,5,24,27,0
1650,8,56,33,2
1650,6,37,21,3
1650,1,12,45,1
1657,18,40,21,1
1657,2,2,8,2
1657,0,1,26,0
1657,16,33,5,1
1657,11,31,7,3
1657,7,19,28,2
1657,9,23,26,2
1657,10,29,14,4
1657,19,48,23,1
1657,17,34,22,0
1657,8,20,19,1
1657,6,14,40,2
1657,4,11,54,2
1657,3,5,13,3
1657,5,13,50,1
1657,13,30,19,1
1657,14,32,1,0
1657,15,33,14,3
1657,12,30,11,5
1657,1,1,14,3
1024,2,13,56,1
1024,0,1,6,0
1024,7,33,21,4
1024,9,56,22,0
1024,8,56,29,2
1024,6,25,24,2
1024,4,20,30,2
1024,3,14,17,1
1024,5,22,19,1
1024,1,13,42,3
112,2,15,38,3
112,0,1,27,0
112,11,35,2,3
112,7,31,1,2
112,9,33,4,2
112,10,33,7,2
112,8,33,1,3
112,6,30,21,1
112,4,23,20,1
112,3,21,26,1
112,5,30,5,2
112,13,39,3,0
112,14,56,26,2
112,12,37,6,2
112,1,2,10,3
1014,2,10,14,1
1014,0,1,1,0
1014,16,30,25,1
1014,11,20,32,1
1014,7,13,49,2
1014,9,16,13,0
1014,10,18,19,1
1014,8,14,32,1
1014,6,12,45,3
1014,4,12,19,1
1014,3,11,9,0
1014,5,12,41,2
1014,13,25,19,1
1014,14,25,27,1
1014,15,30,20,1
1014,12,20,39,0
1014,1,7,48,1
1841,2,12,48,2
1841,0,1,19,0
1841,7,51,29,1
1841,9,56,35,2
1841,8,56,30,4
1841,6,38,21,1
1841,4,20,23,2
1841,3,18,30,1
1841,5,30,20,1
1841,1,1,5,1
544,2,4,8,1
544,0,1,37,0
544,7,42,27,1
544,9,56,29,1
544,8,50,22,1
544,6,42,22,5
544,4,24,12,0
544,3,11,50,2
544,5,25,18,1
544,1,1,9,1
1908,2,12,51,1
1908,0,1,26,0
1908,11,34,22,2
1908,7,29,3,2
1908,9,32,1,2
1908,10,32,1,2
1908,8,32,11,1
1908,6,26,7,0
1908,4,21,30,4
1908,3,17,33,4
1908,5,23,21,1
1908,13,47,23,1
1908,14,55,28,2
1908,12,37,6,0
1908,1,3,12,1
1310,18,56,1,0
1310,2,11,38,0
1310,0,1,3,0
1310,16,55,23,0
1310,11,39,27,0
1310,7,20,42,0
1310,9,22,30,0
1310,10,29,22,0
1310,17,56,47,0
1310,8,21,25,1
1310,6,19,19,3
1310,4,15,24,0
1310,3,14,15,3
1310,5,18,28,1
1310,13,44,9,0
1310,14,44,17,0
1310,15,47,23,1
1310,12,40,22,2
1310,1,8,13,1
106,7,45,22,2
106,4,24,33,1
106,2,19,30,3
106,3,23,27,3
106,0,1,3,0
106,5,26,21,2
106,6,32,21,3
106,1,19,19,2
1979,4,44,22,3
1979,2,18,32,1
1979,3,34,21,4
1979,0,1,4,0
1979,5,50,27,5
1979,6,56,26,1
1979,1,13,43,1
2465,7,53,26,5
2465,4,22,29,3
2465,2,10,14,2
2465,3,18,19,1
2465,0,1,24,0
2465,5,31,8,1
2465,6,36,20,1
2465,1,3,11,2
1808,2,1,24,0
1808,11,12,35,1
1808,39,40,50,0
1808,46,56,18,0
1808,25,23,13,0
1808,42,54,56,0
1808,29,29,12,1
1808,8,2,23,0
1808,20,19,18,1
1808,14,14,47,0
1808,31,31,13,1
1808,33,32,11,1
1808,18,17,24,0
1808,26,23,21,0
1808,35,33,2,0
1808,17,17,19,1
1808,44,56,56,0
1808,4,1,1,0
1808,37,37,1,0
1808,45,56,8,0
1808,13,14,26,0
1808,30,30,9,1
1808,1,1,3,1
1808,32,32,6,0
1808,40,46,56,0
1808,7,1,56,0
1808,9,4,32,0
1808,43,56,51,0
1808,34,33,29,0
1808,3,1,32,0
1808,38,38,28,0
1808,36,34,9,1
1808,12,13,50,0
1808,0,25,51,0
1808,16,17,8,0
1808,21,19,29,1
1808,10,5,18,0
1808,19,18,33,3
1808,22,19,39,1
1808,6,1,52,0
1808,24,22,17,1
1808,28,27,10,1
1808,5,1,34,0
1808,23,20,22,1
1808,27,24,31,0
1808,41,51,1,0
1808,15,15,29,1
1811,7,25,19,1
1811,4,17,36,1
1811,2,12,45,3
1811,3,19,20,1
1811,0,1,26,0
1811,5,22,14,0
1811,8,26,24,1
1811,6,22,29,2
1811,1,11,15,1
1413,2,11,50,1
1413,0,1,8,0
1413,11,44,22,2
1413,7,20,24,2
1413,9,25,20,2
1413,10,30,23,1
1413,8,21,29,2
1413,6,17,34,2
1413,4,12,54,3
1413,3,12,44,2
1413,5,13,16,2
1413,12,56,32,2
1413,1,7,50,1
26,18,51,24,3
26,2,3,10,1
26,0,2,22,0
26,16,49,22,3
26,11,33,5,1
26,7,17,22,0
26,9,27,21,0
26,10,32,1,1
26,19,54,25,2
26,17,50,26,3
26,8,22,19,1
26,6,16,36,1
26,4,12,51,1
26,3,11,48,1
26,5,12,56,2
26,13,36,1,1
26,14,47,21,2
26,15,49,18,0
26,12,35,20,1
26,1,1,7,1
2095,18,36,3,2
2095,2,15,40,4
2095,0,1,13,0
2095,16,35,17,1
2095,11,32,7,3
2095,21,44,21,1
2095,7,30,5,3
2095,9,31,11,0
2095,25,56,29,2
2095,10,32,1,3
2095,19,36,9,0
2095,17,35,21,2
2095,8,30,23,3
2095,22,53,24,3
2095,6,29,9,1
2095,24,56,27,2
2095,4,18,18,2
2095,3,16,37,4
2095,5,27,3,1
2095,20,39,21,2
2095,23,56,25,2
2095,13,33,4,3
2095,14,35,1,3
2095,15,35,11,0
2095,12,33,1,3
2095,1,14,17,3
1153,4,35,20,3
1153,2,18,18,1
1153,3,24,20,4
1153,0,1,4,1
1153,5,56,26,2
1153,1,17,35,2
387,7,52,25,1
387,4,26,27,2
387,2,11,47,2
387,3,19,28,1
387,0,1,22,0
387,5,30,21,2
387,6,33,3,2
387,1,2,8,2
350,18,46,23,2
350,2,1,49,0
350,0,1,36,0
350,16,40,31,0
350,11,30,15,0
350,21,51,29,0
350,7,16,17,2
350,9,23,13,0
350,25,53,30,1
350,10,29,23,1
350,26,56,19,0
350,19,50,25,1
350,17,42,19,1
350,8,18,6,0
350,22,52,47,0
350,6,9,20,1
350,24,53,26,2
350,4,4,19,0
350,3,1,2,0
350,5,5,14,1
350,20,50,22,1
350,23,53,11,0
350,13,33,1,0
350,14,37,46,0
350,27,56,27,1
350,15,39,21,1
350,12,30,27,1
350,1,1,14,1
4,18,34,32,0
4,2,6,49,0
4,0,1,5,0
4,16,32,21,1
4,11,26,7,0
4,7,15,39,2
4,9,24,27,1
4,10,25,18,2
4,17,32,13,1
4,8,15,48,2
4,6,14,44,1
4,4,10,48,2
4,3,10,56,1
4,5,11,55,0
4,13,26,21,1
4,14,29,10,0
4,15,29,28,0
4,12,26,15,2
4,1,6,56,1
1888,18,28,41,0
1888,30,44,8,0
1888,33,51,32,0
1888,32,48,48,0
1888,2,1,54,0
1888,0,30,53,0
1888,16,25,14,0
1888,11,18,50,0
1888,21,31,26,1
1888,7,10,35,0
1888,9,13,18,1
1888,25,36,2,0
1888,10,15,37,1
1888,26,39,22,0
1888,29,45,16,0
1888,34,53,16,0
1888,35,53,24,1
1888,19,30,12,1
1888,17,25,29,1
1888,8,11,8,0
1888,22,31,20,1
1888,6,8,14,2
1888,24,35,8,0
1888,4,1,33,0
1888,37,56,2,0
1888,3,3,18,0
1888,28,42,32,0
1888,5,4,44,0
1888,38,56,54,0
1888,20,30,3,0
1888,23,32,33,0
1888,13,23,22,1
1888,14,22,40,0
1888,31,45,42,0
1888,27,41,11,0
1888,36,54,56,0
1888,15,24,3,0
1888,12,21,13,0
1888,1,1,48,0
823,4,32,21,3
823,2,26,27,1
823,3,31,13,1
823,0,1,16,1
823,5,44,22,1
823,1,18,18,2
1281,2,12,16,2
1281,0,1,9,0
1281,11,56,21,1
1281,7,28,24,2
1281,9,45,21,1
1281,10,52,23,1
1281,8,33,26,0
1281,6,24,28,3
1281,4,24,19,2
1281,3,19,18,0
1281,5,24,24,4
1281,12,56,26,2
1281,1,11,50,1
440,18,27,19,2
440,30,56,56,0
440,33,56,18,0
440,32,56,25,1
440,2,7,13,0
440,0,1,24,0
440,16,26,17,2
440,11,24,17,1
440,21,31,29,0
440,7,16,36,2
440,9,22,3,0
440,25,38,26,1
440,10,24,8,0
440,26,43,22,0
440,29,56,33,0
440,34,56,12,0
440,19,27,24,2
440,17,27,15,1
440,8,16,53,0
440,22,32,15,0
440,6,15,41,1
440,24,37,29,0
440,4,12,6,0
440,3,11,54,1
440,28,53,26,0
440,5,15,38,2
440,20,29,21,1
440,23,34,21,2
440,13,25,27,1
440,14,25,55,0
440,31,56,22,0
440,27,53,4,0
440,15,27,11,0
440,12,25,20,2
440,1,1,42,0
1823,2,11,38,1
1823,0,1,7,0
1823,11,31,21,1
1823,7,19,24,0
1823,9,25,33,0
1823,10,31,11,1
1823,8,20,32,3
1823,6,15,56,0
1823,4,12,50,1
1823,3,13,42,1
1823,5,13,32,0
1823,13,47,23,1
1823,14,48,18,0
1823,12,46,56,0
1823,1,8,56,1
585,2,7,51,2
585,0,1,2,0
585,11,21,31,1
585,7,15,38,2
585,9,19,54,0
585,10,21,24,2
585,8,17,51,0
585,6,13,56,2
585,4,11,52,2
585,3,11,46,3
585,5,12,29,0
585,13,45,23,1
585,14,48,23,1
585,12,24,19,1
585,1,2,51,0
622,2,12,56,1
622,0,1,1,0
622,11,38,24,2
622,7,25,20,1
622,9,35,21,2
622,10,37,18,2
622,8,30,26,1
622,6,23,28,3
622,4,17,36,1
622,3,18,19,1
622,5,19,30,1
622,13,53,23,1
622,14,53,26,2
622,12,43,21,1
622,1,13,48,1
834,18,30,3,1
834,30,35,3,1
834,33,39,4,0
834,32,37,2,0
834,2,8,2,0
834,0,1,24,0
834,16,28,12,1
834,11,24,1,0
834,21,33,1,1
834,7,16,42,1
834,9,19,19,0
834,25,33,16,1
834,10,22,33,0
834,26,33,55,0
834,29,34,20,1
834,34,51,24,2
834,19,30,7,1
834,17,29,14,1
834,8,17,32,1
834,22,32,4,1
834,6,16,37,2
834,24,33,1,1
834,4,12,45,1
834,3,11,1,0
834,28,34,10,0
834,5,13,40,1
834,20,30,10,1
834,23,32,8,1
834,13,26,6,0
834,14,27,1,0
834,31,35,13,0
834,27,34,6,1
834,15,28,5,1
834,12,24,19,1
834,1,2,11,2
1679,18,35,7,2
1679,30,51,28,2
1679,33,56,23,1
1679,32,53,27,3
1679,2,11,30,0
1679,0,1,15,0
1679,16,33,2,3
1679,11,30,6,2
1679,21,38,1,1
1679,7,20,31,2
1679,9,29,3,2
1679,25,41,7,0
1679,10,29,30,0
1679,26,42,1,0
1679,29,48,23,3
1679,34,56,26,1
1679,35,56,31,2
1679,19,36,5,2
1679,17,35,1,3
1679,8,28,1,0
1679,22,38,4,0
1679,6,19,42,0
1679,24,39,2,1
1679,4,15,52,1
1679,3,12,42,2
1679,28,43,25,1
1679,5,18,33,2
1679,20,37,1,3
1679,23,38,7,0
1679,13,32,1,3
1679,14,32,4,2
1679,31,52,9,0
1679,27,42,22,0
1679,36,56,28,2
1679,15,32,14,0
1679,12,31,1,2
1679,1,11,48,1
2371,7,56,32,2
2371,4,29,15,1
2371,2,17,33,2
2371,3,22,24,4
2371,0,1,24,0
2371,5,31,9,1
2371,6,35,10,1
2371,1,9,14,2
2096,7,56,27,3
2096,4,26,22,2
2096,2,13,16,2
2096,3,13,56,1
2096,0,1,3,0
2096,5,39,21,1
2096,6,46,22,1
2096,1,13,39,2
54,2,2,11,3
54,0,1,25,0
54,11,48,23,1
54,7,29,11,1
54,9,35,20,2
54,10,38,25,2
54,8,31,22,2
54,6,26,20,1
54,4,21,25,1
54,3,11,47,1
54,5,27,16,1
54,12,54,25,1
54,1,1,7,2
2438,2,1,9,1
2438,0,9,1,0
2438,16,48,30,0
2438,11,30,34,0
2438,7,19,22,1
